bairro,grau
aflitos,4
afogados,4
agua fria,3
alto do mandu,1
alto jose bonifacio,0
alto jose do pinho,0
alto santa teresinha,1
apipucos,0
areias,3
arruda,3
barro,2
beberibe,3
boa viagem,3
boa vista,4
bomba do hemeterio,1
bongi,3
brasilia teimosa,1
brejo da guabiraba,0
brejo de beberibe,0
cabanga,2
cacote,0
cajueiro,1
campina do barreto,0
campo grande,2
casa amarela,6
casa forte,1
caxanga,2
cidade universitaria,2
coelhos,1
cohab,1
coqueiral,1
cordeiro,5
corrego do jenipapo,0
curado,0
derby,0
dois irmaos,0
dois unidos,2
encruzilhada,3
engenho do meio,4
espinheiro,1
estancia,2
fundao,2
gracas,2
guabiraba,0
hipodromo,0
ibura,3
ilha do leite,1
ilha do retiro,3
ilha joana bezerra,1
imbiribeira,2
ipsep,3
iputinga,3
jaqueira,0
jardim sao paulo,1
jiquia,0
jordao,1
linha do tiro,1
macaxeira,0
madalena,4
mangabeira,1
mangueira,2
monteiro,0
morro da conceicao,1
mustardinha,2
nova descoberta,0
paissandu,0
parnamirim,1
passarinho,1
pau-ferro,0
peixinhos,0
pina,2
poco,0
ponto de parada,1
porto da madeira,0
prado,3
recife,0
rosarinho,2
san martin,2
sancho,0
santana,0
santo amaro,3
santo antonio,3
sao jose,3
sitio dos pintos,0
soledade,0
tamarineira,3
tejipio,1
torre,3
torreao,1
torroes,0
toto,0
varzea,3
vasco da gama,1
zumbi,0
