Nome,Vizinho,Logradouro,Tipo,Tipo Normalizado,Peso
Aflitos,Rosarinho,Rua Manuel de Carvalho,tertiary,Avenida Principal,1.8
Zumbi,Prado,Rua Caratinga,residential,Rua local / de bairro,2
Zumbi,Cordeiro,Rua Frei Teófilo de Virgoleta,residential,Rua local / de bairro,2
Zumbi,Madalena,Rua Benfica,primary,Avenida Principal,1.2
Zumbi,Torre,Rua Rondônia,residential,Rua local / de bairro,2
Vasco da Gama,Casa Amarela,Rua Santa Maria Goretti,residential,Rua local / de bairro,2
Vasco da Gama,Morro da Conceição,Rua Dois de Fevereiro,tertiary,Rua de ligação / Coletora local,1.8
Vasco da Gama,Alto José Bonifácio,Rua Alto do Carola,residential,Rua local / de bairro,2
Vasco da Gama,Nova Descoberta,Rua Mirandela,residential,Rua local / de bairro,2
Vasco da Gama,Brejo de Beberibe,Rua Alto do Eucalipto,residential,Rua local / de bairro,2
Várzea,Curado,Rua Diogo de Vasconcelos,tertiary,Rua de ligação / Coletora local,1.8
Várzea,Cidade Universitária,Rua Gastão Vidigal,tertiary,Rua de ligação / Coletora local,1.8
Várzea,Caxangá,Rua Elísio Medrado,tertiary,Rua de ligação / Coletora local,1.8
Várzea,Iputinga,Avenida Joaquim Ribeiro,primary,Avenida Principal,1.2
Totó,Coqueiral,Rua Juvêncio Marques da Cunha,tertiary,Rua de ligação / Coletora local,1.8
Totó,Sancho,Rua Ana Carneiro D'Albuquerque,residential,Rua local / de bairro,2
Totó,Curado,Rua Onze de Agosto,secondary,Avenida secundária,1.5
Torrões,San Martin,Rua Damasqueiro,residential,Rua local / de bairro,2
Torrões,Curado,Rua Jordão,residential,Rua local / de bairro,2
Torrões,Engenho do Meio,Rua Engenho Terra do Dia,residential,Rua local / de bairro,2
Torrões,Cordeiro,Rua Oscar Brandão,residential,Rua local / de bairro,2
Torreão,Encruzilhada,Rua Cândido Lacerda,residential,Rua local / de bairro,2
Torreão,Espinheiro,Rua Padre Miguelinho,residential,Rua local / de bairro,2
Torreão,Santo Amaro,Rua Othon Paraíso,residential,Rua local / de bairro,2
Torreão,Campo Grande,Rua Marechal Deodoro,residential,Rua local / de bairro,2
Torre,Jaqueira,Rua José Bonifácio,primary,Avenida Principal,1.2
Torre,Graças,Rua Professor Trajano de Mendonça,primary,Avenida Principal,1.2
Torre,Cordeiro,Rua Conde de Irajá,secondary,Avenida secundária,1.5
Torre,Madalena,,,,
Torre,Zumbi,Praça Professor Campelo Barreto,secondary,Avenida secundária,1.5
Torre,Santana,Rua Professora Aurora Soares,Alça de acesso à avenida principal,Avenida Principal,Alça de acesso à avenida principal
Tejipió,Barro,,,,
Tejipió,Coqueiral,Ponte Lacerda,primary,Avenida Principal,1.2
Tejipió,Sancho,Rua do Sancho,tertiary,Rua de ligação / Coletora local,1.8
Tejipió,Jardim São Paulo,Rua Itanhenga,secondary,Avenida secundária,1.5
Tejipió,Curado,Rua Aprígio Guimarães,tertiary,Rua de ligação / Coletora local,1.8
Tamarineira,Jaqueira,Rua Cônego Barata,primary,Avenida Principal,1.2
Tamarineira,Rosarinho,Rua Silveira Lira,residential,Rua local / de bairro,2
Tamarineira,Graças,Rua Padre Roma,primary,Avenida Principal,1.2
Tamarineira,Arruda,Estrada Velha de Água Fria,secondary,Avenida secundária,1.5
Tamarineira,Casa Amarela,Rua Jundiá,residential,Rua local / de bairro,2
Tamarineira,Parnamirim,Rua Ibiapaba,residential,Rua local / de bairro,2
Tamarineira,Mangabeira,Avenida Professor José dos Anjos,primary,Avenida Principal,1.2
Soledade,Santo Amaro,Avenida Oliveira Lima,tertiary,Rua de ligação / Coletora local,1.8
Soledade,Boa Vista,Rua do Riachuelo,tertiary,Rua de ligação / Coletora local,1.8
Sítio dos Pintos,Caxangá,Ponte da Volta ao Mundo,secondary,Avenida secundária,1.5
Sítio dos Pintos,Dois Irmãos,,,,
Sítio dos Pintos,Guabiraba,Estrada da Mumbeca,secondary,Avenida secundária,1.5
Santo Antônio,Bairro do Recife,Rua Diário de Pernambuco,residential,Rua local / de bairro,2
Santo Antônio,Santo Amaro,Avenida Guararapes,secondary,Avenida secundária,1.5
Santo Antônio,Boa Vista,Ponte Duarte Coelho,secondary,Avenida secundária,1.5
Santo Antônio,Coelhos,Rua da Santa Cruz,tertiary,Rua de ligação / Coletora local,1.8
Santo Amaro,Espinheiro,Rua Coelho Leite,residential,Rua local / de bairro,2
Santo Amaro,Torreão,Avenida da Saudade,tertiary,Rua de ligação / Coletora local,1.8
Santo Amaro,Bairro do Recife,Avenida Cruz Cabugá,secondary,Avenida secundária,1.5
Santo Amaro,Boa Vista,Rua do Hospício,secondary,Avenida secundária,1.5
Santo Amaro,Santo Antônio,Rua Princesa Isabel,secondary,Avenida secundária,1.5
Santo Amaro,Soledade,Avenida Mário Melo,secondary,Avenida secundária,1.5
Santo Amaro,Campo Grande,Rua Treze de Maio,residential,Rua local / de bairro,2
Santana,Jaqueira,Rua Amaraji,residential,Rua local / de bairro,2
Santana,Cordeiro,Rua Agrestina,residential,Rua local / de bairro,2
Santana,Torre,Avenida Dezessete de Agosto,secondary,Avenida secundária,1.5
Santana,Casa Forte,Rua Samuel Farias,residential,Rua local / de bairro,2
Santana,Parnamirim,,,,
Santana,Poço da Panela,Rua Astério Rufino Alves,tertiary,Rua de ligação / Coletora local,1.8
Sancho,Coqueiral,Rua Doutor Urbano Vitalino de Melo Filho,residential,Rua local / de bairro,2
Sancho,Tejipió,Rua I,residential,Rua local / de bairro,2
Sancho,Totó,Rua Josita Almeida,residential,Rua local / de bairro,2
Sancho,Curado,Rua Morena Flor,residential,Rua local / de bairro,2
San Martin,Bongi,Avenida General San Martin,primary,Avenida Principal,1.2
San Martin,Mangueira,Rua Aurino Eutíchio da Rocha,residential,Rua local / de bairro,2
San Martin,Mustardinha,Rua Mossoró,residential,Rua local / de bairro,2
San Martin,Prado,Rua Ourém,residential,Rua local / de bairro,2
San Martin,Estância,Avenida João Cabral de Melo Neto,primary,Avenida Principal,1.2
San Martin,Jardim São Paulo,Rua Arlindo Sá,residential,Rua local / de bairro,2
San Martin,Jiquiá,Rua João Leite,residential,Rua local / de bairro,2
San Martin,Curado,Rua Eduardo de Andrade,residential,Rua local / de bairro,2
San Martin,Torrões,Rua Itaporanga,residential,Rua local / de bairro,2
San Martin,Cordeiro,Rua Amália,residential,Rua local / de bairro,2
Rosarinho,Aflitos,Rua Regueira Costa,tertiary,Rua de ligação / Coletora local,1.8
Rosarinho,Ponto de Parada,Rua André Rebouças,residential,Rua local / de bairro,2
Rosarinho,Tamarineira,Rua Doutor José Maria,tertiary,Rua de ligação / Coletora local,1.8
Rosarinho,Encruzilhada,Avenida Norte Miguel Arraes de Alencar,primary,Avenida Principal,1.2
Rosarinho,Graças,Rua Desembargador Martins Pereira,tertiary,Rua de ligação / Coletora local,1.8
Rosarinho,Arruda,Avenida Santos Dumont,tertiary,Rua de ligação / Coletora local,1.8
Prado,Afogados,Rua Carlos Gomes,secondary,Avenida secundária,1.5
Prado,Bongi,Estrada do Bongi,secondary,Avenida secundária,1.5
Prado,Ilha do Retiro,Rua Gervásio Campelo,residential,Rua local / de bairro,2
Prado,San Martin,Avenida Engenheiro Abdias de Carvalho,Via arterial / Rodovia urbana,Via arterial / Rodovia urbana,Via arterial / Rodovia urbana
Prado,Cordeiro,Rua Rodrigues de Mendonça,secondary,Avenida secundária,1.5
Prado,Madalena,Rua Manoel de Arruda Câmara,secondary,Avenida secundária,1.5
Prado,Zumbi,Rua Gomes Taborda,secondary,Avenida secundária,1.5
Porto da Madeira,Beberibe,Rua Belo Horizonte,residential,Rua local / de bairro,2
Porto da Madeira,Cajueiro,Rua Urca,residential,Rua local / de bairro,2
Porto da Madeira,Fundão,Rua Arão Butler,residential,Rua local / de bairro,2
Porto da Madeira,Água Fria,Rua Capitão Salgueiro,residential,Rua local / de bairro,2
Ponto de Parada,Hipódromo,Rua Couto Magalhães,tertiary,Rua de ligação / Coletora local,1.8
Ponto de Parada,Rosarinho,Rua Treze de Junho,tertiary,Rua de ligação / Coletora local,1.8
Ponto de Parada,Encruzilhada,Avenida Beberibe,primary,Avenida Principal,1.2
Ponto de Parada,Arruda,Rua José Austregésilo,residential,Rua local / de bairro,2
Ponto de Parada,Campo Grande,Rua Mem de Sá,tertiary,Rua de ligação / Coletora local,1.8
Poço da Panela,Cordeiro,Rua dos Arcos,residential,Rua local / de bairro,2
Poço da Panela,Santana,Rua Paulo Inojosa,residential,Rua local / de bairro,2
Poço da Panela,Casa Amarela,,,,
Poço da Panela,Casa Forte,Rua Visconde de Ouro Preto,residential,Rua local / de bairro,2
Poço da Panela,Iputinga,Ponte Engenheiro Jaime Gusmão,tertiary,Rua de ligação / Coletora local,1.8
Poço da Panela,Monteiro,Rua Dom Malan,residential,Rua local / de bairro,2
Pina,Afogados,Rua Manoel de Brito,primary,Avenida Principal,1.2
Pina,Brasília Teimosa,Via Mangue - Pista Leste,primary,Avenida Principal,1.2
Pina,Boa Viagem,Rua Melqui Ribeiro Roma,residential,Rua local / de bairro,2
Pina,Imbiribeira,Rua São Luís,residential,Rua local / de bairro,2
Peixinhos,Arruda,Rua Colorado,residential,Rua local / de bairro,2
Peixinhos,Campo Grande,Rua Grisério,residential,Rua local / de bairro,2
Peixinhos,Campina do Barreto,Avenida Poeta Vinicius de Morais,residential,Rua local / de bairro,2
Pau-Ferro,Guabiraba,Rua Evaristo da Veiga,residential,Rua local / de bairro,2
Pau-Ferro,Aldeia,Segunda Travessa General Souza Gomes,residential,Rua local / de bairro,2
Passarinho,Brejo da Guabiraba,Avenida Chagas Ferreira,residential,Rua local / de bairro,2
Passarinho,Brejo de Beberibe,Segunda Travessa Só Nos Dois,residential,Rua local / de bairro,2
Passarinho,Dois Unidos,Rua Vargem linda,residential,Rua local / de bairro,2
Passarinho,Guabiraba,Rua Pereira Barreto,residential,Rua local / de bairro,2
Parnamirim,Jaqueira,Avenida Parnamirim,secondary,Avenida secundária,1.5
Parnamirim,Tamarineira,Rua Tito Rosas,primary,Avenida Principal,1.2
Parnamirim,Santana,Rua João Tude de Melo,primary,Avenida Principal,1.2
Parnamirim,Casa Amarela,Praça Doutor Lula Cabral de Melo,tertiary,Rua de ligação / Coletora local,1.8
Parnamirim,Casa Forte,Rua Doutor José de Góes,tertiary,Rua de ligação / Coletora local,1.8
Paissandu,Joana Bezerra,Avenida Portugal,residential,Rua local / de bairro,2
Paissandu,Boa Vista,Rua Paissandú,trunk,Via arterial / Rodovia urbana,1
Paissandu,Derby,Avenida Beira Rio,secondary,Avenida secundária,1.5
Paissandu,Ilha do Leite,Rua Antônio Gomes de Freitas,secondary,Avenida secundária,1.5
Paissandu,Ilha do Retiro,Rua Francisco Alves,Ramal de ligação secundária,Avenida secundária_link,Ramal de ligação secundária
Paissandu,Madalena,Rua do Paissandú,trunk,Via arterial / Rodovia urbana,1
Oitenta,Aldeia,Rua Assis Brasil,residential,Rua local / de bairro,2
Nova Descoberta,Alto do Mandu,Rua Alto da Brasileira,residential,Rua local / de bairro,2
Nova Descoberta,Casa Amarela,Rua Córrego da Areia,tertiary,Rua de ligação / Coletora local,1.8
Nova Descoberta,Córrego do Jenipapo,Rua Alto do Reservatório,residential,Rua local / de bairro,2
Nova Descoberta,Macaxeira,Rua Alto Santa Luzia,tertiary,Rua de ligação / Coletora local,1.8
Nova Descoberta,Vasco da Gama,Rua Nova Descoberta,secondary,Avenida secundária,1.5
Nova Descoberta,Brejo da Guabiraba,Rua Piraju,residential,Rua local / de bairro,2
Nova Descoberta,Brejo de Beberibe,Primeira Subida da Brasileira,residential,Rua local / de bairro,2
Mustardinha,Afogados,Rua Grão Mogol,residential,Rua local / de bairro,2
Mustardinha,Bongi,Rua Francisca Benigna Cavalcanti,residential,Rua local / de bairro,2
Mustardinha,Mangueira,Rua Bertopolis,residential,Rua local / de bairro,2
Mustardinha,San Martin,Rua Santa Rosa de Lima,residential,Rua local / de bairro,2
Morro da Conceição,Alto José do Pinho,Rua do Morro da Conceição,tertiary,Rua de ligação / Coletora local,1.8
Morro da Conceição,Casa Amarela,Estrada do Morro da Conceição,tertiary,Rua de ligação / Coletora local,1.8
Morro da Conceição,Alto José Bonifácio,Rua da Mocidade,residential,Rua local / de bairro,2
Morro da Conceição,Vasco da Gama,Rua Córrego do Ouro,residential,Rua local / de bairro,2
Monteiro,Alto do Mandu,Rua Muniz Galvão,residential,Rua local / de bairro,2
Monteiro,Casa Amarela,Rua Tramandaí,residential,Rua local / de bairro,2
Monteiro,Iputinga,Rua das Levadas,residential,Rua local / de bairro,2
Monteiro,Poço da Panela,Rua Biann de Medeiros,residential,Rua local / de bairro,2
Monteiro,Apipucos,Rua de Apipucos,secondary,Avenida secundária,1.5
Mangueira,Afogados,Rua Bernadete Xavier Gomes,residential,Rua local / de bairro,2
Mangueira,Mustardinha,Rua Benício Dias,residential,Rua local / de bairro,2
Mangueira,Jiquiá,Rua Mandari,residential,Rua local / de bairro,2
Mangueira,San Martin,Rua Doutor Arsênio Tavares,residential,Rua local / de bairro,2
Mangabeira,Tamarineira,Rua Azurita,residential,Rua local / de bairro,2
Mangabeira,Arruda,Rua Lage de Una,residential,Rua local / de bairro,2
Mangabeira,Alto José do Pinho,Rua Dom Mauricio,residential,Rua local / de bairro,2
Mangabeira,Casa Amarela,Rua Aracatiara,residential,Rua local / de bairro,2
Mangabeira,Bomba do Hemetério,Rua Maria Gonçalves,residential,Rua local / de bairro,2
Madalena,Graças,Rua José Osório,primary,Avenida Principal,1.2
Madalena,Derby,Rua Real da Torre,primary,Avenida Principal,1.2
Madalena,Paissandu,Rua Lopes de Carvalho,residential,Rua local / de bairro,2
Madalena,Ilha do Retiro,Túnel da Abolição,primary,Avenida Principal,1.2
Madalena,Prado,Rua João Ivo da Silva,primary,Avenida Principal,1.2
Madalena,Torre,Rua Doutor Artur Gonçalves,residential,Rua local / de bairro,2
Madalena,Zumbi,Rua Araguatins,secondary,Avenida secundária,1.5
Macaxeira,Alto do Mandu,Rua Maria Cândida,tertiary,Rua de ligação / Coletora local,1.8
Macaxeira,Córrego do Jenipapo,Rua Nove de Março,residential,Rua local / de bairro,2
Macaxeira,Nova Descoberta,Rua Ida Maria,residential,Rua local / de bairro,2
Macaxeira,Apipucos,Praça Zumbi dos Palmares,tertiary,Rua de ligação / Coletora local,1.8
Linha do Tiro,Beberibe,Rua Santa Mercedes,residential,Rua local / de bairro,2
Linha do Tiro,Alto Santa Teresinha,Rua Sodrelândia,residential,Rua local / de bairro,2
Linha do Tiro,Água Fria,Rua Ladeira de Pedra,tertiary,Rua de ligação / Coletora local,1.8
Linha do Tiro,Alto José Bonifácio,Rua Araquem,residential,Rua local / de bairro,2
Linha do Tiro,Brejo de Beberibe,Rua Rio Igarapé,residential,Rua local / de bairro,2
Linha do Tiro,Dois Unidos,Rua Rio Tinto,residential,Rua local / de bairro,2
Jordão,Boa Viagem,Rua Junqueiro,residential,Rua local / de bairro,2
Jordão,Cohab,Rua da Batalha,residential,Rua local / de bairro,2
Jordão,Ibura,Rua Tamareira,residential,Rua local / de bairro,2
Joana Bezerra,Coelhos,Rua Braço do Norte,residential,Rua local / de bairro,2
Joana Bezerra,Ilha do Leite,Rua Bahia Formosa,residential,Rua local / de bairro,2
Joana Bezerra,Paissandu,Rua Ubaitaba,residential,Rua local / de bairro,2
Joana Bezerra,Afogados,Rua Cambuí,residential,Rua local / de bairro,2
Joana Bezerra,Ilha do Retiro,Rua Jaraguari,residential,Rua local / de bairro,2
Jiquiá,Afogados,Rua Manoel Lopes de Barros,residential,Rua local / de bairro,2
Jiquiá,Mangueira,Rua Ary Sérgio Cardim,residential,Rua local / de bairro,2
Jiquiá,Areias,Rua Antônio Carneiro,residential,Rua local / de bairro,2
Jiquiá,Imbiribeira,Rua Jorge Abrantes,residential,Rua local / de bairro,2
Jiquiá,Estância,Rua Nair Ribeiro Gadelha,residential,Rua local / de bairro,2
Jiquiá,Jardim São Paulo,Rua José Augusto de Barros,residential,Rua local / de bairro,2
Jiquiá,San Martin,Rua Soldado Graciliano,residential,Rua local / de bairro,2
Jardim São Paulo,Barro,Rua Professora Zênia Guerra,residential,Rua local / de bairro,2
Jardim São Paulo,Tejipió,Rua Leobina Pereira,tertiary,Rua de ligação / Coletora local,1.8
Jardim São Paulo,Areias,Rua Guarulhos,residential,Rua local / de bairro,2
Jardim São Paulo,Estância,Rua Ana Pires Lustosa,residential,Rua local / de bairro,2
Jardim São Paulo,Jiquiá,Rua José de Almeida Seixas,residential,Rua local / de bairro,2
Jardim São Paulo,San Martin,Avenida São Paulo,secondary,Avenida secundária,1.5
Jardim São Paulo,Curado,Rua Leandro Barreto,secondary,Avenida secundária,1.5
Jaqueira,Tamarineira,Rua Neto de Mendonça,tertiary,Rua de ligação / Coletora local,1.8
Jaqueira,Graças,Avenida Conselheiro Rosa e Silva,secondary,Avenida secundária,1.5
Jaqueira,Torre,Rua Hoel Sette,tertiary,Rua de ligação / Coletora local,1.8
Jaqueira,Santana,Rua do Futuro,tertiary,Rua de ligação / Coletora local,1.8
Jaqueira,Parnamirim,Estrada do Arraial,secondary,Avenida secundária,1.5
Iputinga,Cidade Universitária,Rua Alagoana,residential,Rua local / de bairro,2
Iputinga,Engenho do Meio,Rua São Mateus,tertiary,Rua de ligação / Coletora local,1.8
Iputinga,Caxangá,,,,
Iputinga,Várzea,Rua Ministro João Alberto,tertiary,Rua de ligação / Coletora local,1.8
Iputinga,Cordeiro,Rua Professor Teodulo Miranda,residential,Rua local / de bairro,2
Iputinga,Monteiro,Rua Doutor Virgínio Marquês,residential,Rua local / de bairro,2
Iputinga,Poço da Panela,Rua Doutor Virginio Marques,residential,Rua local / de bairro,2
Iputinga,Apipucos,Rua Expedicionário Guilherme Brasileiro,residential,Rua local / de bairro,2
Ipsep,Caçote,Rua Santos Cosme e Damião,residential,Rua local / de bairro,2
Ipsep,Areias,Avenida General Bento da Gama,residential,Rua local / de bairro,2
Ipsep,Ibura,Rua Theodomiro Selva,residential,Rua local / de bairro,2
Ipsep,Imbiribeira,Rua Francisco Barreto,residential,Rua local / de bairro,2
Imbiribeira,Afogados,Ponte Motocolombó,trunk,Via arterial / Rodovia urbana,1
Imbiribeira,Boa Viagem,Rua Doutor Tavares Correia,tertiary,Rua de ligação / Coletora local,1.8
Imbiribeira,Pina,Rua Joaquim Bandeira,secondary,Avenida secundária,1.5
Imbiribeira,Areias,Rua Rio Oceânico,tertiary,Rua de ligação / Coletora local,1.8
Imbiribeira,Ibura,Rua Rio Amazonas,tertiary,Rua de ligação / Coletora local,1.8
Imbiribeira,Ipsep,Rua Rio Itororó,residential,Rua local / de bairro,2
Imbiribeira,Jiquiá,Rua Rio Tocantins,residential,Rua local / de bairro,2
Ilha do Retiro,Joana Bezerra,Rua João Elísio Ramos,secondary,Avenida secundária,1.5
Ilha do Retiro,Derby,Avenida Sport Club do Recife,trunk,Via arterial / Rodovia urbana,1
Ilha do Retiro,Paissandu,Ponte Prefeito Lima de Castro,trunk,Via arterial / Rodovia urbana,1
Ilha do Retiro,Afogados,Rua Tabaiares,secondary,Avenida secundária,1.5
Ilha do Retiro,Prado,Rua Astorga,residential,Rua local / de bairro,2
Ilha do Retiro,Madalena,Avenida Visconde de Albuquerque,primary,Avenida Principal,1.2
Ilha do Leite,Joana Bezerra,Rua Estado de Israel,tertiary,Rua de ligação / Coletora local,1.8
Ilha do Leite,Boa Vista,Rua Marquês Amorim,residential,Rua local / de bairro,2
Ilha do Leite,Coelhos,Rua Esperanto,residential,Rua local / de bairro,2
Ilha do Leite,Paissandu,Rua General Joaquim Ignácio,secondary,Avenida secundária,1.5
Ibura,Boa Viagem,Rua Frei Luís de Souza,residential,Rua local / de bairro,2
Ibura,Cohab,Rua Moni Silva,residential,Rua local / de bairro,2
Ibura,Jordão,Rua Virginópolis,residential,Rua local / de bairro,2
Ibura,Barro,Rua Rio Prado,residential,Rua local / de bairro,2
Ibura,Caçote,Emilio Monteiro Fonseca,residential,Rua local / de bairro,2
Ibura,Areias,Rua Rio Xingu,secondary,Avenida secundária,1.5
Ibura,Imbiribeira,Rua Flores da Cunha,residential,Rua local / de bairro,2
Ibura,Ipsep,Rua Rio D' Douro,residential,Rua local / de bairro,2
Hipódromo,Ponto de Parada,Rua Fonseca Oliveira,residential,Rua local / de bairro,2
Hipódromo,Encruzilhada,Rua Carlos Fernandes,tertiary,Rua de ligação / Coletora local,1.8
Hipódromo,Campo Grande,Rua Prudente de Morais,tertiary,Rua de ligação / Coletora local,1.8
Guabiraba,Córrego do Jenipapo,Avenida Embaixador Assis Chateaubriand,secondary,Avenida secundária,1.5
Guabiraba,Dois Irmãos,Rua Coronel Silvestre Bastos,residential,Rua local / de bairro,2
Guabiraba,Sítio dos Pintos,,,,
