Nome,Vizinho,Logradouro,Tipo,Tipo Normalizado,Peso
Guabiraba,Brejo da Guabiraba,Travessa Jornalista Waldete Agra,residential,Rua local / de bairro,2
Guabiraba,Passarinho,,,,
Guabiraba,Pau-Ferro,Estrada Pau de Ferro,residential,Rua local / de bairro,2
Graças,Aflitos,Rua Amélia,secondary,Avenida secundária,1.5
Graças,Jaqueira,Rua Antônio Novais,tertiary,Rua de ligação / Coletora local,1.8
Graças,Rosarinho,Rua Paulino Gomes de Souza,tertiary,Rua de ligação / Coletora local,1.8
Graças,Tamarineira,,,,
Graças,Encruzilhada,Rua do Espinheiro,tertiary,Rua de ligação / Coletora local,1.8
Graças,Espinheiro,Rua Alfredo de Carvalho,residential,Rua local / de bairro,2
Graças,Boa Vista,Rua João Ramos,residential,Rua local / de bairro,2
Graças,Derby,Rua Bruno Maia,tertiary,Rua de ligação / Coletora local,1.8
Graças,Madalena,Rua Esmeraldino Bandeira,residential,Rua local / de bairro,2
Graças,Torre,Rua Alberto Paiva,secondary,Avenida secundária,1.5
Fundão,Cajueiro,Avenida Nova do Fundão,residential,Rua local / de bairro,2
Fundão,Campina do Barreto,Rua Nova Jales,residential,Rua local / de bairro,2
Fundão,Porto da Madeira,Avenida Cidade de Monteiro,primary,Avenida Principal,1.2
Fundão,Água Fria,Rua Doutor Eudes Costa,tertiary,Rua de ligação / Coletora local,1.8
Estância,Areias,Rua Teixeira de Melo,residential,Rua local / de bairro,2
Estância,Jardim São Paulo,Rua Rocha Pombo,residential,Rua local / de bairro,2
Estância,Jiquiá,Rua Marquês de Itanhaém,residential,Rua local / de bairro,2
Estância,San Martin,Rua Humberto de Campos,residential,Rua local / de bairro,2
Espinheiro,Aflitos,Rua Carneiro Vilela,residential,Rua local / de bairro,2
Espinheiro,Encruzilhada,Rua Alfredo de Castro,tertiary,Rua de ligação / Coletora local,1.8
Espinheiro,Graças,Rua da Hora,tertiary,Rua de ligação / Coletora local,1.8
Espinheiro,Torreão,Rua Marquês do Paraná,residential,Rua local / de bairro,2
Espinheiro,Santo Amaro,Rua Quarenta e Oito,secondary,Avenida secundária,1.5
Espinheiro,Boa Vista,Rua do Príncipe,secondary,Avenida secundária,1.5
Engenho do Meio,Curado,Rua Antônio Borges Uchoa,residential,Rua local / de bairro,2
Engenho do Meio,Cidade Universitária,Rua Salvador Vital,residential,Rua local / de bairro,2
Engenho do Meio,Torrões,Rua Dona Cosma Fróes,residential,Rua local / de bairro,2
Engenho do Meio,Cordeiro,Rua Carneiro de Mariz,residential,Rua local / de bairro,2
Engenho do Meio,Iputinga,Rua Antônio Curado,tertiary,Rua de ligação / Coletora local,1.8
Encruzilhada,Aflitos,Avenida João de Barros,primary,Avenida Principal,1.2
Encruzilhada,Hipódromo,Rua da Coragem,tertiary,Rua de ligação / Coletora local,1.8
Encruzilhada,Ponto de Parada,,,,
Encruzilhada,Rosarinho,Rua Pedro Alves,residential,Rua local / de bairro,2
Encruzilhada,Espinheiro,Rua Afonso Batista,residential,Rua local / de bairro,2
Encruzilhada,Graças,Rua Conselheiro Portela,secondary,Avenida secundária,1.5
Encruzilhada,Torreão,Rua Dona Julieta,residential,Rua local / de bairro,2
Encruzilhada,Campo Grande,Rua Retiro Saudoso,tertiary,Rua de ligação / Coletora local,1.8
Dois Unidos,Beberibe,Avenida Hildebrando de Vasconcelos,tertiary,Rua de ligação / Coletora local,1.8
Dois Unidos,Linha do Tiro,Rua Expedicionário Teodoro Sativa,residential,Rua local / de bairro,2
Dois Unidos,Brejo de Beberibe,Rua Alfredo Freire,residential,Rua local / de bairro,2
Dois Unidos,Passarinho,Rua Vale Fundo,tertiary,Rua de ligação / Coletora local,1.8
Dois Irmãos,Caxangá,Rua Professor Cláudio Selva,residential,Rua local / de bairro,2
Dois Irmãos,Córrego do Jenipapo,Estrada dos Pintos,tertiary,Rua de ligação / Coletora local,1.8
Dois Irmãos,Apipucos,,,,
Dois Irmãos,Sítio dos Pintos,Rua Sítio Sapucaia,residential,Rua local / de bairro,2
Dois Irmãos,Guabiraba,Avenida da Recuperação,secondary,Avenida secundária,1.5
Derby,Graças,Rua Barão de Goiana,tertiary,Rua de ligação / Coletora local,1.8
Derby,Boa Vista,Praça do Derby,primary,Avenida Principal,1.2
Derby,Paissandu,Avenida Governador Agamenon Magalhães,secondary,Avenida secundária,1.5
Derby,Ilha do Retiro,Rua Epaminondas de Melo,residential,Rua local / de bairro,2
Derby,Madalena,Rua Henrique Dias,secondary,Avenida secundária,1.5
Curado,Sancho,Avenida Getúlio Vargas,tertiary,Rua de ligação / Coletora local,1.8
Curado,Tejipió,Rua Papanduva,residential,Rua local / de bairro,2
Curado,Totó,,,,
Curado,Jardim São Paulo,Avenida Liberdade,secondary,Avenida secundária,1.5
Curado,San Martin,Rodovia Luiz Gonzaga,trunk,Via arterial / Rodovia urbana,1
Curado,Cidade Universitária,Avenida Visconde de São Leopoldo,trunk,Via arterial / Rodovia urbana,1
Curado,Engenho do Meio,Rua José dos Santos,residential,Rua local / de bairro,2
Curado,Torrões,Rua Quinze de Março,tertiary,Rua de ligação / Coletora local,1.8
Curado,Várzea,Girador da Reitoria da UFPE,secondary,Avenida secundária,1.5
Córrego do Jenipapo,Macaxeira,Rua dos Coquinhos,residential,Rua local / de bairro,2
Córrego do Jenipapo,Nova Descoberta,Rua Popular,residential,Rua local / de bairro,2
Córrego do Jenipapo,Apipucos,Rua Erundina Negreiros de Araújo,residential,Rua local / de bairro,2
Córrego do Jenipapo,Dois Irmãos,Rua Francisco Campos,residential,Rua local / de bairro,2
Córrego do Jenipapo,Brejo da Guabiraba,Rua Três Morros,residential,Rua local / de bairro,2
Córrego do Jenipapo,Guabiraba,Avenida da Redenção,secondary,Avenida secundária,1.5
Cordeiro,Prado,Rua Eurico de Souza Leão,residential,Rua local / de bairro,2
Cordeiro,San Martin,Rua Francisco Vita,residential,Rua local / de bairro,2
Cordeiro,Engenho do Meio,Rua Professor Evaldo Altino,residential,Rua local / de bairro,2
Cordeiro,Torrões,Rua Adelino Frutuoso,residential,Rua local / de bairro,2
Cordeiro,Torre,Rua Firmino de Barros,residential,Rua local / de bairro,2
Cordeiro,Zumbi,Rua Clotilde de Oliveira,residential,Rua local / de bairro,2
Cordeiro,Santana,Rua Honório Correia,secondary,Avenida secundária,1.5
Cordeiro,Iputinga,Rua Alaíde,residential,Rua local / de bairro,2
Cordeiro,Poço da Panela,Rua Joaquim Ferreira do Nascimento,residential,Rua local / de bairro,2
Coqueiral,Sancho,Rua Doutor José Cornélio,tertiary,Rua de ligação / Coletora local,1.8
Coqueiral,Tejipió,Rua Quinze de Novembro,tertiary,Rua de ligação / Coletora local,1.8
Coqueiral,Totó,Rua Guanabara,tertiary,Rua de ligação / Coletora local,1.8
Cohab,Jordão,Avenida Mato Grosso,residential,Rua local / de bairro,2
Cohab,Barro,Rua Jornalista Nelson Rodrigues,residential,Rua local / de bairro,2
Cohab,Ibura,Rua Rio Turiaçu,residential,Rua local / de bairro,2
Coelhos,Joana Bezerra,Rua Terra Boa,residential,Rua local / de bairro,2
Coelhos,Boa Vista,Rua Tereza Maria Freitas da Paz,residential,Rua local / de bairro,2
Coelhos,Ilha do Leite,Segunda Travessa da Rua Júlio Bernardo,residential,Rua local / de bairro,2
Coelhos,Santo Antônio,Rua Heliza da Conceição,residential,Rua local / de bairro,2
Cidade Universitária,Curado,Avenida Jornalista Aníbal Fernandes,tertiary,Rua de ligação / Coletora local,1.8
Cidade Universitária,Engenho do Meio,Avenida dos Reitores Joaquim Amazonas,tertiary,Rua de ligação / Coletora local,1.8
Cidade Universitária,Várzea,Avenida da Engenharia,tertiary,Rua de ligação / Coletora local,1.8
Cidade Universitária,Iputinga,Avenida Professor Moraes Rego,secondary,Avenida secundária,1.5
Caxangá,Várzea,Rua Engenho Poeta,residential,Rua local / de bairro,2
Caxangá,Iputinga,Rua Vicente Zirpoli,residential,Rua local / de bairro,2
Caxangá,Apipucos,Rua Pedro Ernesto,residential,Rua local / de bairro,2
Caxangá,Dois Irmãos,Rua Dona Inês Correa de Araújo,residential,Rua local / de bairro,2
Caxangá,Sítio dos Pintos,Avenida Caxangá,primary,Avenida Principal,1.2
Casa Forte,Santana,Rua de Casa Forte,tertiary,Rua de ligação / Coletora local,1.8
Casa Forte,Casa Amarela,Estrada das Ubaias,secondary,Avenida secundária,1.5
Casa Forte,Parnamirim,Rua Jerônimo de Albuquerque,tertiary,Rua de ligação / Coletora local,1.8
Casa Forte,Poço da Panela,Rua Jader de Andrade,secondary,Avenida secundária,1.5
Casa Amarela,Tamarineira,Rua Padre Lemos,secondary,Avenida secundária,1.5
Casa Amarela,Alto José do Pinho,Rua Taquaratinga,tertiary,Rua de ligação / Coletora local,1.8
Casa Amarela,Alto do Mandu,Rua Sempre Viva,residential,Rua local / de bairro,2
Casa Amarela,Casa Forte,Rua Dona Ana Xavier,secondary,Avenida secundária,1.5
Casa Amarela,Monteiro,Rua das Neves,residential,Rua local / de bairro,2
Casa Amarela,Morro da Conceição,Rua Oscar de Barros,residential,Rua local / de bairro,2
Casa Amarela,Parnamirim,Rua Paula Batista,secondary,Avenida secundária,1.5
Casa Amarela,Poço da Panela,Rua Curupaiti,residential,Rua local / de bairro,2
Casa Amarela,Mangabeira,Rua Major Nereu Guerra,tertiary,Rua de ligação / Coletora local,1.8
Casa Amarela,Nova Descoberta,Rua Vasco da Gama,secondary,Avenida secundária,1.5
Casa Amarela,Vasco da Gama,Rua Frederico Ozanan,residential,Rua local / de bairro,2
Campo Grande,Hipódromo,Rua Manuel de Barros Lima,residential,Rua local / de bairro,2
Campo Grande,Ponto de Parada,Rua Jerônimo Vilela,secondary,Avenida secundária,1.5
Campo Grande,Encruzilhada,Estrada de Belém,secondary,Avenida secundária,1.5
Campo Grande,Torreão,Rua Odorico Mendes,secondary,Avenida secundária,1.5
Campo Grande,Bairro do Recife,Avenida Doutor Jayme da Fonte,secondary,Avenida secundária,1.5
Campo Grande,Santo Amaro,Rua Barão de Igarassu,residential,Rua local / de bairro,2
Campo Grande,Arruda,Rua Desenhista Eulino Santos,secondary,Avenida secundária,1.5
Campo Grande,Peixinhos,Rua Oliveira Fonseca,residential,Rua local / de bairro,2
Campina do Barreto,Arruda,Rua Iguatu,residential,Rua local / de bairro,2
Campina do Barreto,Peixinhos,Rua dos Peixinhos,residential,Rua local / de bairro,2
Campina do Barreto,Cajueiro,Rua Noroeste,residential,Rua local / de bairro,2
Campina do Barreto,Fundão,Rua Constança,residential,Rua local / de bairro,2
Campina do Barreto,Água Fria,Rua Jornalista José Campelo Júnior,residential,Rua local / de bairro,2
Cajueiro,Campina do Barreto,Rua Maria Ramos,residential,Rua local / de bairro,2
Cajueiro,Fundão,Rua Couto Soares,residential,Rua local / de bairro,2
Cajueiro,Porto da Madeira,Rua Luiz Clericuzzi,residential,Rua local / de bairro,2
Caçote,Areias,Avenida Justiça e Paz,residential,Rua local / de bairro,2
Caçote,Ibura,Rua Feaca,residential,Rua local / de bairro,2
Caçote,Ipsep,Rua Sindicato dos Bancários,residential,Rua local / de bairro,2
Brejo de Beberibe,Linha do Tiro,Rua Alto José Bonifácio,secondary,Avenida secundária,1.5
Brejo de Beberibe,Alto José Bonifácio,,,,
Brejo de Beberibe,Nova Descoberta,Rua Pindaí,residential,Rua local / de bairro,2
Brejo de Beberibe,Vasco da Gama,Rua Teolândia,residential,Rua local / de bairro,2
Brejo de Beberibe,Brejo da Guabiraba,,,,
Brejo de Beberibe,Dois Unidos,Rua Doutor Antônio da Rosa Borges,tertiary,Rua de ligação / Coletora local,1.8
Brejo de Beberibe,Passarinho,Rua Só Nós Dois,residential,Rua local / de bairro,2
Brejo da Guabiraba,Córrego do Jenipapo,Rua Arca de Noe,residential,Rua local / de bairro,2
Brejo da Guabiraba,Nova Descoberta,Avenida Vereador Otacílio Azevedo,secondary,Avenida secundária,1.5
Brejo da Guabiraba,Brejo de Beberibe,,,,
Brejo da Guabiraba,Passarinho,Rua Santa Tereza,residential,Rua local / de bairro,2
Brejo da Guabiraba,Guabiraba,Rua Jornalista Waldete Agra,residential,Rua local / de bairro,2
Brasília Teimosa,Pina,Rua Atum,residential,Rua local / de bairro,2
Bongi,Afogados,Rua Randolfo Pinto Ferreira,residential,Rua local / de bairro,2
Bongi,Mustardinha,Rua Aparecida de Minas,residential,Rua local / de bairro,2
Bongi,Prado,Rua Pio Muniz de Farias,residential,Rua local / de bairro,2
Bongi,San Martin,Rua Doutor João Costa,residential,Rua local / de bairro,2
Bomba do Hemetério,Arruda,Rua São Gabriel,residential,Rua local / de bairro,2
Bomba do Hemetério,Alto José do Pinho,Rua Bomba do Hemetério,secondary,Avenida secundária,1.5
Bomba do Hemetério,Mangabeira,Rua Desembargador Heraclito Cavalcanti,residential,Rua local / de bairro,2
Bomba do Hemetério,Alto Santa Teresinha,Rua Chã de Alegria,secondary,Avenida secundária,1.5
Bomba do Hemetério,Água Fria,Rua Julio Lima,residential,Rua local / de bairro,2
Boa Vista,Espinheiro,Rua Rosário da Boa Vista,residential,Rua local / de bairro,2
Boa Vista,Graças,Avenida Manoel Borba,secondary,Avenida secundária,1.5
Boa Vista,Santo Amaro,Rua da Soledade,tertiary,Rua de ligação / Coletora local,1.8
Boa Vista,Coelhos,Rua Gervásio Pires,tertiary,Rua de ligação / Coletora local,1.8
Boa Vista,Derby,Avenida Conde da Boa Vista,secondary,Avenida secundária,1.5
Boa Vista,Ilha do Leite,Rua Barão de São Borja,tertiary,Rua de ligação / Coletora local,1.8
Boa Vista,Paissandu,Rua Joaquim de Brito,secondary,Avenida secundária,1.5
Boa Vista,Santo Antônio,Rua Doutor José Mariano,secondary,Avenida secundária,1.5
Boa Vista,Soledade,,,,
Boa Viagem,Jordão,Rua Ribeiro de Brito,primary,Avenida Principal,1.2
Boa Viagem,Pina,Avenida Hélio Falcão,residential,Rua local / de bairro,2
Boa Viagem,Ibura,Viaduto Tacredo Neves,primary,Avenida Principal,1.2
Boa Viagem,Imbiribeira,Avenida Marechal Mascarenhas de Moraes,trunk,Via arterial / Rodovia urbana,1
Beberibe,Linha do Tiro,Rua Taguatinga,tertiary,Rua de ligação / Coletora local,1.8
Beberibe,Porto da Madeira,Quinta Travessa Aníbal Benévolo,tertiary,Rua de ligação / Coletora local,1.8
Beberibe,Água Fria,Avenida Aníbal Benévolo,tertiary,Rua de ligação / Coletora local,1.8
Beberibe,Dois Unidos,Rua Uriel de Holanda,secondary,Avenida secundária,1.5
Barro,Cohab,Avenida Doutor José Rufino,primary,Avenida Principal,1.2
Barro,Tejipió,,,,
Barro,Areias,Rua Dorothéia Vieira,residential,Rua local / de bairro,2
Barro,Ibura,Travessa Doutor Jose Rufino,Acesso à via arterial,Via arterial / Rodovia urbana,Acesso à via arterial
Barro,Jardim São Paulo,Rua Major Chagas de Oliveira,residential,Rua local / de bairro,2
Bairro do Recife,Santo Amaro,Rua Álvares Cabral,residential,Rua local / de bairro,2
Bairro do Recife,Santo Antônio,Rua Madre de Deus,secondary,Avenida secundária,1.5
Bairro do Recife,Campo Grande,Rua Mariz e Barros,residential,Rua local / de bairro,2
Arruda,Ponto de Parada,,,,
Arruda,Rosarinho,Rua Salvador de Sá,tertiary,Rua de ligação / Coletora local,1.8
Arruda,Tamarineira,Rua General Abreu e Lima,tertiary,Rua de ligação / Coletora local,1.8
Arruda,Campo Grande,Rua do Machado,residential,Rua local / de bairro,2
Arruda,Peixinhos,Rua Zeferino Agra,residential,Rua local / de bairro,2
Arruda,Bomba do Hemetério,Rua Ramiz Galvão,residential,Rua local / de bairro,2
Arruda,Campina do Barreto,Rua Coronel Urbano Ribeiro de Sena,tertiary,Rua de ligação / Coletora local,1.8
Arruda,Mangabeira,Rua Raul Pompéia,residential,Rua local / de bairro,2
Arruda,Água Fria,Rua Bom Conselho,residential,Rua local / de bairro,2
Areias,Barro,Avenida Recife,Avenida principal,Avenida Principal,Avenida principal
Areias,Caçote,Avenida Tapajós,residential,Rua local / de bairro,2
Areias,Ibura,Avenida Dom Hélder Câmara,secondary,Avenida secundária,1.5
Areias,Imbiribeira,Rua Pintor Antônio Albuquerque,secondary,Avenida secundária,1.5
Areias,Ipsep,Rua Doutor Raposo Pinto,residential,Rua local / de bairro,2
Areias,Estância,Rua Peroba,residential,Rua local / de bairro,2
Areias,Jardim São Paulo,Rua Senador Alberto Pasqualini,tertiary,Rua de ligação / Coletora local,1.8
Areias,Jiquiá,Rua Mearim,residential,Rua local / de bairro,2
Apipucos,Caxangá,Rua Jorge Tasso Neto,residential,Rua local / de bairro,2
Apipucos,Alto do Mandu,Rua Dois Irmãos,secondary,Avenida secundária,1.5
Apipucos,Iputinga,Rua Maria de Fátima Soares,tertiary,Rua de ligação / Coletora local,1.8
Apipucos,Monteiro,,,,
Apipucos,Córrego do Jenipapo,Rua Caetés,residential,Rua local / de bairro,2
Apipucos,Macaxeira,Rua Coronel João Batista do Rego Barros,tertiary,Rua de ligação / Coletora local,1.8
Apipucos,Dois Irmãos,Rua Manuel de Medeiros,secondary,Avenida secundária,1.5
Alto Santa Teresinha,Alto José do Pinho,Rua Aurea,residential,Rua local / de bairro,2
Alto Santa Teresinha,Bomba do Hemetério,Rua Andricora,residential,Rua local / de bairro,2
Alto Santa Teresinha,Linha do Tiro,Rua Professor José Amarino dos Reis,residential,Rua local / de bairro,2
Alto Santa Teresinha,Água Fria,Rua Ampére,residential,Rua local / de bairro,2
Alto Santa Teresinha,Alto José Bonifácio,Rua Jales,residential,Rua local / de bairro,2
Alto José do Pinho,Casa Amarela,Rua Ori,residential,Rua local / de bairro,2
Alto José do Pinho,Morro da Conceição,Rua Maragogi,tertiary,Rua de ligação / Coletora local,1.8
Alto José do Pinho,Bomba do Hemetério,Rua Horácio Silva,residential,Rua local / de bairro,2
Alto José do Pinho,Mangabeira,Rua Severino Bernardino Pereira,residential,Rua local / de bairro,2
Alto José do Pinho,Alto Santa Teresinha,Rua do Rio,residential,Rua local / de bairro,2
Alto José do Pinho,Alto José Bonifácio,Rua Valeriano Lobo,tertiary,Rua de ligação / Coletora local,1.8
Alto José Bonifácio,Alto José do Pinho,Rua São Domingos Sávio,residential,Rua local / de bairro,2
Alto José Bonifácio,Morro da Conceição,Rua Córrego do Euclides,secondary,Avenida secundária,1.5
Alto José Bonifácio,Linha do Tiro,Rua Tejipio,residential,Rua local / de bairro,2
Alto José Bonifácio,Alto Santa Teresinha,Rua Alto da Serrinha,residential,Rua local / de bairro,2
Alto José Bonifácio,Vasco da Gama,Rua Gustavo Barrozo,residential,Rua local / de bairro,2
Alto José Bonifácio,Brejo de Beberibe,Rua Doutor Benevenuto Teles Neto,residential,Rua local / de bairro,2
Alto do Mandu,Casa Amarela,Rua Eliete Aguiar,residential,Rua local / de bairro,2
Alto do Mandu,Monteiro,Rua Humaitá,residential,Rua local / de bairro,2
Alto do Mandu,Macaxeira,Rua Cianorte,residential,Rua local / de bairro,2
Alto do Mandu,Nova Descoberta,Rua Mandacaru,tertiary,Rua de ligação / Coletora local,1.8
Alto do Mandu,Apipucos,Rua Fernão Velho,residential,Rua local / de bairro,2
Aldeia,Pau-Ferro,Estrada do Orfanato,residential,Rua local / de bairro,2
Aldeia,Oitenta,Rua José Rufino,tertiary,Rua de ligação / Coletora local,1.8
Água Fria,Arruda,Rua Luiz Cerqueira,residential,Rua local / de bairro,2
Água Fria,Beberibe,Rua da Cutia,residential,Rua local / de bairro,2
Água Fria,Bomba do Hemetério,Rua São Sebastião,residential,Rua local / de bairro,2
Água Fria,Campina do Barreto,Rua José Souza,tertiary,Rua de ligação / Coletora local,1.8
Água Fria,Fundão,,,,
Água Fria,Linha do Tiro,Rua Professor Adalberto Neves,residential,Rua local / de bairro,2
Água Fria,Porto da Madeira,Rua Conselheiro Barros Barreto,residential,Rua local / de bairro,2
Água Fria,Alto Santa Teresinha,Rua Egas Muniz,residential,Rua local / de bairro,2
Afogados,Joana Bezerra,Rua Ursulino Pinto de Carvalho,residential,Rua local / de bairro,2
Afogados,Bongi,Rua Doutor Adelino,secondary,Avenida secundária,1.5
Afogados,Ilha do Retiro,Rua Manuel Batista de Azevedo,residential,Rua local / de bairro,2
Afogados,Mangueira,Rua Cosme Viana,primary,Avenida Principal,1.2
Afogados,Mustardinha,Rua Vinte e Um de Abril,primary,Avenida Principal,1.2
Afogados,Prado,Estrada dos Remédios,primary,Avenida Principal,1.2
Afogados,Pina,Praça da Paz,primary,Avenida Principal,1.2
Afogados,Imbiribeira,Rua Itatiuba,residential,Rua local / de bairro,2
Afogados,Jiquiá,Rua Visconde de Inhaúma,residential,Rua local / de bairro,2
Aflitos,Encruzilhada,Rua Teles Júnior,tertiary,Rua de ligação / Coletora local,1.8
Aflitos,Espinheiro,Rua Gomes de Matos Júnior,residential,Rua local / de bairro,2
Aflitos,Graças,Rua Samuel Campelo,tertiary,Rua de ligação / Coletora local,1.8