bairro_origem,bairro_destino,logradouro,observacao,peso
santo antonio,sao jose,Av. Dantas Barreto,,1.0
santo antonio,boa vista,Ponte da Boa Vista,,1.0
santo antonio,cabanga,Viaduto das Cinco Pontas,,1.0
sao jose,cabanga,Av. Engenheiro Jose Estelita,,1.0
sao jose,ilha joana bezerra,Ponte Joana Bezerra,,1.0
boa vista,coelhos,Rua dos Coelhos,,1.0
boa vista,ilha do leite,Av. Agamenon Magalhaes,,1.0
boa vista,santo amaro,Av. Cruz Cabuga,,1.0
santo amaro,campo grande,Av. Agamenon Magalhaes,,1.0
santo amaro,encruzilhada,Av. Norte Miguel Arraes de Alencar,,1.0
arruda,campo grande,Av. Beberibe,,1.0
arruda,ponto de parada,Rua Jeronimo Vilela,,1.0
arruda,agua fria,Estrada Velha de Agua Fria,,1.0
agua fria,fundao,Av. Beberibe,,1.0
agua fria,bomba do hemeterio,Av. Presidente Kennedy,,1.0
beberibe,cajueiro,Av. Beberibe,,1.0
beberibe,fundao,Av. Beberibe,,1.0
beberibe,dois unidos,Estrada de Caixa D'Agua,,1.0
aflitos,casa amarela,Av. Parnamirim,,1.0
aflitos,casa forte,Av. 17 de Agosto,,1.0
aflitos,gracas,Rua Amélia,,1.0
aflitos,espinheiro,Rua da Angustura,,1.0
casa amarela,alto do mandu,Estrada do Arraial,,1.0
casa amarela,morro da conceicao,Largo Dom Luiz,,1.0
casa amarela,vasco da gama,Rua da Harmonia,,1.0
casa amarela,tamarineira,Estrada do Arraial,,1.0
casa amarela,mangabeira,Av. Norte,,1.0
cordeiro,engenho do meio,Av. Caxanga,,1.0
cordeiro,iputinga,Av. Caxanga,,1.0
cordeiro,torre,Rua Gomes Taborda,,1.0
cordeiro,prado,Av. General San Martin,,1.0
cordeiro,madalena,Estrada dos Remedios,,1.0
engenho do meio,iputinga,Rua Antonio Curado,,1.0
engenho do meio,cidade universitaria,Av. Professor Moraes Rego,,1.0
engenho do meio,varzea,Av. Afonso Olindense,,1.0
caxanga,iputinga,Av. Caxanga,,1.0
caxanga,varzea,Av. Caxanga,,1.0
afogados,bongi,Estrada dos Remedios,,1.0
afogados,mustardinha,Estrada dos Remedios,,1.0
afogados,mangueira,Rua Sao Miguel,,1.0
afogados,ilha do retiro,Av. Sport Club do Recife,,1.0
areias,jardim sao paulo,Av. Recife,,1.0
areias,estancia,Av. Recife,,1.0
areias,ibura,BR-101,,1.0
barro,coqueiral,Av. Doutor Jose Rufino,,1.0
barro,tejipio,Av. Doutor Jose Rufino,,1.0
boa viagem,pina,Av. Conselheiro Aguiar,,1.0
boa viagem,imbiribeira,Av. Marechal Mascarenhas de Morais,,1.0
boa viagem,ipsep,Av. Armindo Moura,,1.0
ibura,jordao,Av. Maria Irene,,1.0
ibura,cohab,Av. Dois Rios,,1.0
ipsep,imbiribeira,Av. Recife,,1.0
ipsep,estancia,Rua Senador Robert Kennedy,,1.0
pina,brasilia teimosa,Av. Antonio de Goes,,1.0
encruzilhada,rosarinho,Av. Norte Miguel Arraes de Alencar,,1.0
encruzilhada,torreao,Estrada de Belém,,1.0
rosarinho,tamarineira,Rua Doutor Jose Maria,,1.0
tamarineira,parnamirim,Av. Parnamirim,,1.0
madalena,torre,Rua Real da Torre,,1.0
madalena,prado,Rua Carlos Gomes,,1.0
madalena,ilha do retiro,Tunel Chico Science,,1.0
prado,ilha do retiro,Rua Benfica,,1.0
torre,gracas,Rua das Gracas,,1.0
varzea,cidade universitaria,Av. Professor Artur de Sa,,1.0
bongi,mangueira,Av. General San Martin,,1.0
bongi,san martin,Av. General San Martin,,1.0
san martin,mustardinha,Largo da Paz,,1.0
dois unidos,passarinho,Av. Hildebrando de Vasconcelos,,1.0
linha do tiro,alto santa teresinha,Av. Chagas Ferreira,,1.0